FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,259,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,260,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,261,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,262,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,263,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,264,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,265,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,266,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,267,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,268,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,269,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,270,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,271,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,272,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,273,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_33,274,33.0,290.9216125419933,244.5240761478164,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,2,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,3,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,7,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,27,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,28,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,89,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,90,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,156,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,157,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,257,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,258,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,259,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,262,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,263,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,264,51.0,298.21256038647346,352.77294685990336,slip1_area4
