FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,322,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,567,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,568,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,570,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,571,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,573,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,574,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,575,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,576,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,577,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,580,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,581,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,586,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,587,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,588,78.0,316.5828571428572,225.4857142857143,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,22,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,23,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,29,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,30,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,31,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,32,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,33,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,34,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,37,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,38,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,45,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,46,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,51,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,63,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,460,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,468,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,568,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,578,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,581,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_80,582,80.0,339.1218637992832,232.55913978494624,slip3_area3
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,90,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,100,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,122,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,123,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,309,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,310,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,311,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,601,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,602,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,603,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,604,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,605,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,606,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,607,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,608,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,609,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,718,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,719,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,720,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,723,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,742,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,746,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,754,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,755,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,902,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,903,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,935,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220217_slip3_area4_long_acq_cancer20220217_slip3_area4_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_38,936,38.0,235.3929824561404,262.4736842105263,slip3_area4
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,127,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,129,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,133,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,134,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,135,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,136,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,137,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,138,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,139,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,140,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,141,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,142,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,143,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,144,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,145,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,146,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,147,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,148,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,149,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,150,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,151,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,152,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,153,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,154,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,155,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,156,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,157,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,159,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,160,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,162,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,163,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,164,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,166,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,169,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,170,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,378,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,379,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,380,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,381,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,382,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,387,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,393,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,394,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,395,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,396,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,398,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,399,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,400,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,402,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,403,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,404,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,553,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,555,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,558,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,559,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,562,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,563,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_366,567,366.0,397.5272727272727,321.8090909090909,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,181,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,186,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,187,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,191,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,193,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,194,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,197,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,198,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,199,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,202,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,203,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,204,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,205,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,206,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,208,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,209,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,210,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,211,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,601,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,851,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,860,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,861,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,863,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,864,379.0,400.536,334.024,slip2_area1
cancer_cancer20220218_slip2_area1_long_acq_cancer20220218_slip2_area1_long_acq_blue_0.112_green_0.0673_Cal51_1_cell_379,865,379.0,400.536,334.024,slip2_area1
