FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_120,746,120,296.105504587156,238.89908256880733,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_120,747,120,296.105504587156,238.89908256880733,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_120,843,120,296.105504587156,238.89908256880733,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_120,850,120,296.105504587156,238.89908256880733,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,153,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,608,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,609,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,853,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,854,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,858,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,859,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_121,868,121,283.8872180451128,243.57142857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_126,131,126,274.02232142857144,251.47767857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_126,132,126,274.02232142857144,251.47767857142856,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_130,455,130,334.0109090909091,264.1490909090909,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_130,456,130,334.0109090909091,264.1490909090909,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_130,461,130,334.0109090909091,264.1490909090909,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_130,551,130,334.0109090909091,264.1490909090909,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_130,552,130,334.0109090909091,264.1490909090909,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,367,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,373,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,374,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,375,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,376,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,377,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,535,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,536,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,537,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,538,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,539,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,540,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,541,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,542,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,543,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,544,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,545,132,248.71,269.604,slip3_area2
cancer_cancer20220316_slip3_area2_long_acq_cancer20220316_slip3_area2_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_132,548,132,248.71,269.604,slip3_area2
