FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,856,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,857,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,858,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,859,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,860,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,861,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,862,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip4_area2_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_93,863,93.0,277.78265642151484,296.41492864983536,slip4_area2
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,3,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,4,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,5,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,6,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,19,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,23,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,24,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,43,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,45,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,46,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,47,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,199,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,207,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,208,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,209,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,210,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,211,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,212,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,213,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,214,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,215,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,216,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,217,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,222,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20210314_slip6_area1_long_acq_MCF10A_TGFB_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_21,237,21.0,371.2291666666667,68.76041666666667,slip6_area1
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,46,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,384,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,544,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,545,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,546,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,967,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,968,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,616,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,617,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_7,618,7.0,104.30205278592376,109.86217008797654,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_35,617,35.0,317.8261758691207,352.8429902294933,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_35,618,35.0,317.8261758691207,352.8429902294933,slip4_area3
cancer_20220321_slip4_area3_long_acq_cancer20220321_slip4_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_35,619,35.0,317.8261758691207,352.8429902294933,slip4_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,46,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,384,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,544,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,545,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,546,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,967,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,968,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,615,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,616,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_50,617,50.0,68.79447115384616,251.91826923076923,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_62,616,62.0,157.01317715959004,296.6383601756955,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_62,617,62.0,157.01317715959004,296.6383601756955,slip1_area3
cancer_20220322_slip1_area3_long_acq_cancer20220322_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_62,618,62.0,157.01317715959004,296.6383601756955,slip1_area3
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,367,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,368,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,369,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,617,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,618,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area1_long_acq_cancer20220322_slip2_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_14,619,14.0,398.2272069464544,118.72937771345876,slip2_area1
cancer_20220322_slip2_area2_long_acq_cancer20220322_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_15,372,15.0,323.99013806706114,89.82051282051282,slip2_area2
cancer_20220322_slip2_area2_long_acq_cancer20220322_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_15,373,15.0,323.99013806706114,89.82051282051282,slip2_area2
cancer_20220322_slip2_area2_long_acq_cancer20220322_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_21,367,21.0,274.7002421307506,123.31428571428572,slip2_area2
cancer_20220322_slip2_area2_long_acq_cancer20220322_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_21,368,21.0,274.7002421307506,123.31428571428572,slip2_area2
cancer_20220322_slip2_area2_long_acq_cancer20220322_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_21,369,21.0,274.7002421307506,123.31428571428572,slip2_area2
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,372,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,373,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,232,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,233,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,234,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,751,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220322_slip2_area4_long_acq_cancer20220322_slip2_area4_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0314_1_cell_39,752,39.0,279.4007943074632,336.98196260135694,slip2_area4
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,232,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,233,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,557,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,558,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,825,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area2_long_acq_cancer20220328_slip2_area2_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_3,826,3.0,382.4599447513812,139.48480662983425,slip2_area2
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,233,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,558,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,559,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,752,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,826,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,827,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,828,5.0,260.8298913043478,94.12255434782608,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,233,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,234,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,559,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,560,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,752,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,827,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_10,828,10.0,347.45582964368543,229.7377187434113,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_12,233,12.0,407.1376868607396,286.9373196957776,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_12,234,12.0,407.1376868607396,286.9373196957776,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_12,752,12.0,407.1376868607396,286.9373196957776,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_12,828,12.0,407.1376868607396,286.9373196957776,slip2_area3
cancer_20220328_slip2_area3_long_acq_cancer20220328_slip2_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_12,829,12.0,407.1376868607396,286.9373196957776,slip2_area3
cancer_20220329_slip1_area1_long_acq_cancer20220329_slip1_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_32,828,32.0,139.75242995997712,346.52744425385936,slip1_area1
cancer_20220329_slip1_area1_long_acq_cancer20220329_slip1_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_32,829,32.0,139.75242995997712,346.52744425385936,slip1_area1
cancer_20220329_slip1_area1_long_acq_cancer20220329_slip1_area1_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_32,830,32.0,139.75242995997712,346.52744425385936,slip1_area1
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,18,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_15,18,15.0,369.9312125249833,181.8011325782812,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_23,615,23.0,381.4004501125281,286.75138784696173,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_23,616,23.0,381.4004501125281,286.75138784696173,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_23,617,23.0,381.4004501125281,286.75138784696173,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,232,5.0,277.7537426773704,88.24842699067042,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,233,5.0,277.7537426773704,88.24842699067042,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,234,5.0,277.7537426773704,88.24842699067042,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,751,5.0,277.7537426773704,88.24842699067042,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_5,752,5.0,277.7537426773704,88.24842699067042,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,232,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,233,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,557,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,558,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,825,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_7,826,7.0,173.58314276380267,114.5560274420124,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,233,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,558,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,559,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,752,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,826,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,827,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_13,828,13.0,254.158598265896,171.32821531791907,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,233,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,234,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,559,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,560,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,752,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,827,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_14,828,14.0,300.4967420467612,180.6995017247988,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_15,233,15.0,369.9312125249833,181.8011325782812,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_15,234,15.0,369.9312125249833,181.8011325782812,slip1_area3
cancer_20220329_slip1_area3_long_acq_cancer20220329_slip1_area3_long_acq_blue_0.112_green_0.0673_LMCF10A_TGFB_0304_1_cell_15,752,15.0,369.9312125249833,181.8011325782812,slip1_area3
