FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,860,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,861,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,862,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,863,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,864,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,865,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,866,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,867,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,868,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,869,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,870,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,871,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,872,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,873,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,874,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,875,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,878,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,879,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,882,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,884,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,885,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,891,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,892,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,893,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,897,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_169,16,169.0,215.0078909612625,298.616212338594,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_169,95,169.0,215.0078909612625,298.616212338594,slip4_area1
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,85,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,86,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,497,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_12,562,12.0,229.37728937728937,44.57020757020757,slip7_area2
cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_12,563,12.0,229.37728937728937,44.57020757020757,slip7_area2
cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_15,806,15.0,272.4415584415584,48.18961038961039,slip8_area1
cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_15,807,15.0,272.4415584415584,48.18961038961039,slip8_area1
