FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,668,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,669,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,670,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,671,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,678,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,694,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,695,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,703,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,704,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,705,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,708,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,709,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,721,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,857,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,863,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_62,864,62.0,119.53113553113552,333.7032967032967,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,2,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,3,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,4,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,8,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,9,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,10,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,11,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,12,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,16,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,17,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,29,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,30,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,31,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,163,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,164,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,165,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,166,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,167,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,168,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,169,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,170,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,171,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,172,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,173,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,174,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,176,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,177,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,178,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,179,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,180,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,182,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,183,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,190,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,194,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,427,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,451,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,497,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,669,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,719,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,754,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_63,893,63.0,62.28744939271255,338.2226720647773,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_72,395,72.0,207.18571428571428,412.44444444444446,slip3_area1
cancer_cancer20220309_slip3_area1_long_acq_cancer20220309_slip3_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_72,413,72.0,207.18571428571428,412.44444444444446,slip3_area1
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,15,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,16,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,887,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,888,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,889,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,890,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,900,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,901,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,902,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,903,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,906,34.0,110.64576802507835,383.8213166144201,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,675,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,676,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,681,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,686,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,687,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,688,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,689,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,691,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,692,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,693,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,694,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,695,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,696,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,698,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,699,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,700,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,701,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,702,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,703,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,704,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,705,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,706,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,707,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,708,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220309_slip3_area2_long_acq_cancer20220309_slip3_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,709,35.0,315.85758513931887,385.125386996904,slip3_area2
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,25,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,26,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,27,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,28,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,29,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,30,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,31,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,32,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,36,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,37,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,38,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,39,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,40,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,56,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,131,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,169,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,170,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,171,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,172,15.0,394.66284403669727,158.6605504587156,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,25,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,26,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,27,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,28,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,29,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,30,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,31,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,32,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,33,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,34,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,38,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,39,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,40,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,47,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,48,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,49,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,50,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,51,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,54,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,58,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,60,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,61,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,62,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,63,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,67,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,68,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,69,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,70,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,73,32.0,241.292372881356,387.4237288135593,slip1_area1
cancer_cancer20220310_slip1_area1_long_acq_cancer20220310_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,74,32.0,241.292372881356,387.4237288135593,slip1_area1
