Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
228,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,727.5,25.0,0.0093307118182623,0.1880145436319522,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
229,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,767.5,15.0,0.0099658229184709,0.1330348471921929,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
230,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,790.0,10.0,0.0088060162617873,0.0790471411813942,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
231,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,906.0,136.0,-0.0116900408051418,-1.2557499641686751,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
232,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,1054.5,83.0,-0.010819293027606,-0.6681314511719215,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
233,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,1303.0,8.0,-0.0072939742643399,-0.0561340402745218,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
234,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_53,1627.5,13.0,0.0084110380541706,0.1007402785005966,415.9559412550067,203.81441922563417,0.0050001258963948,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,53
235,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_125,788.5,11.0,0.0097054342324067,0.0992905222730931,446.7593984962406,324.1842105263158,0.0052876222453267,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,125
236,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_127,504.0,8.0,0.0061462945116739,0.0485352976716251,315.4351145038168,324.80610687022903,0.003986481431205,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,127
237,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,1297.5,11.0,-0.008894597632777,-0.0944736708277377,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
238,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,2887.0,12.0,0.0092726809666972,0.108024408563059,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
239,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,2931.0,8.0,0.0102371187286354,0.0771325756020573,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
240,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,2957.5,17.0,0.0129923589060516,0.1904746782655184,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
241,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,2992.5,23.0,0.0129782916594516,0.2309732318737178,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
242,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,4043.0,170.0,-0.0151339568512817,-2.0468617822409407,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
243,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_149,4513.5,37.0,0.0126140777640857,0.3631522538770133,275.7562326869806,352.21329639889194,0.0066626348001259,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,149
244,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_169,2730.0,14.0,0.014818714704897,0.1902077704716633,238.41290322580645,384.81935483870967,0.0078506161769766,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,169
245,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_169,3925.0,8.0,-0.0129642502766115,-0.0984786118964804,238.41290322580645,384.81935483870967,0.0078506161769766,LSUM159,none,cancer_cancer20220217_slip2_area1_long_acq_cancer20220217_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area1,169
246,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_24,3931.0,10.0,0.008488639897445,0.0773750421543639,147.05293005671078,100.62759924385634,0.0037120868618701,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,24
247,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,4971.0,8.0,0.0075801529234058,0.0564092022742148,199.0672268907563,173.6655462184874,0.003246934732428,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,51
248,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_66,723.0,38.0,-0.0081112559207402,-0.2872930196444893,247.7068702290076,210.40458015267177,0.0035516801293626,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,66
249,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,3013.5,13.0,-0.0078902912459325,-0.0975949720963158,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
250,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,3067.0,74.0,-0.0086344229186581,-0.558825383317523,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
251,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,3449.0,8.0,0.0082288761292201,0.0618344061645927,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
252,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,3475.5,11.0,0.0078280333157954,0.0830866754533012,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
253,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,3721.0,72.0,-0.0107906645382767,-0.6000922364527681,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
254,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,4174.5,15.0,0.0094454594602122,0.1271783198157197,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
255,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,4206.5,9.0,0.0074123325013895,0.0645873746868148,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
256,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_158,4226.5,11.0,0.0072397680543576,0.0779366610867784,372.5407166123779,410.00651465798046,0.0046066092199818,LSUM159,none,cancer_cancer20220217_slip2_area2_long_acq_cancer20220217_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area2,158
257,cancer_cancer20220217_slip2_area3_long_acq_cancer20220217_slip2_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_101,2024.0,10.0,-0.0083531007327409,-0.0768438058164918,340.5240793201133,365.4929178470255,0.003855572283623,LSUM159,none,cancer_cancer20220217_slip2_area3_long_acq_cancer20220217_slip2_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area3,101
258,cancer_cancer20220217_slip2_area4_long_acq_cancer20220217_slip2_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_42,4718.5,9.0,-0.0169822113176403,-0.1454125778877306,317.42583732057415,209.68421052631572,0.0086901436341818,LSUM159,none,cancer_cancer20220217_slip2_area4_long_acq_cancer20220217_slip2_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip2_area4,42
341,cancer_cancer20220217_slip4_area1_long_acq_cancer20220217_slip4_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_56,1336.5,9.0,0.0079624770550961,0.0643951476617841,388.9891774891775,353.9848484848485,0.0038544807800015,LSUM159,none,cancer_cancer20220217_slip4_area1_long_acq_cancer20220217_slip4_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area1,56
342,cancer_cancer20220217_slip4_area1_long_acq_cancer20220217_slip4_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_62,863.0,12.0,-0.0075318039594135,-0.0841987757956365,316.4441776710684,406.6494597839136,0.0040514545661545,LSUM159,none,cancer_cancer20220217_slip4_area1_long_acq_cancer20220217_slip4_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area1,62
343,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_2,1909.0,16.0,-0.0059783715713833,-0.0877927207691348,246.29691211401425,85.80522565320665,0.0032921288720563,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,2
344,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_2,1969.5,9.0,-0.0058220154833739,-0.0489487532975524,246.29691211401425,85.80522565320665,0.0032921288720563,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,2
345,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,540.0,8.0,-0.008485406048435,-0.0652928198246459,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
346,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,738.5,11.0,0.0086866627182433,0.0930139119726456,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
347,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,810.0,12.0,0.0092611146048136,0.1045189897229716,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
348,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,840.0,10.0,0.0089764292802139,0.0848436090720488,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
349,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,868.5,19.0,0.0102590256549808,0.170005972387047,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
350,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,1147.0,10.0,-0.0081899106262831,-0.0786287090101615,393.6598101265823,387.74050632911394,0.0047545577647314,LSUM159,none,cancer_cancer20220217_slip4_area2_long_acq_cancer20220217_slip4_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area2,45
351,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_11,4368.5,15.0,0.0054140784181599,0.0765186187445932,324.4092526690391,155.8576512455516,0.0026186848709869,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,11
352,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_16,1868.0,8.0,0.0046199735900884,0.0354371657218857,199.3848314606741,180.97284644194755,0.0022669678523454,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,16
353,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_18,1477.0,8.0,0.0034513326447314,0.0270737707168045,299.70506592644,194.9167244968772,0.0019608599898875,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,18
354,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_20,438.0,76.0,-0.0026717853626128,-0.1716477340749554,430.1407249466951,219.7471824550716,0.0011680230016395,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,20
355,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_20,495.0,12.0,-0.0020287184209198,-0.0225433679138468,430.1407249466951,219.7471824550716,0.0011680230016395,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,20
356,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_20,528.5,9.0,-0.0018041754588402,-0.0157464105611773,430.1407249466951,219.7471824550716,0.0011680230016395,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,20
357,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_20,814.5,9.0,0.0017525255282757,0.0154434890235999,430.1407249466951,219.7471824550716,0.0011680230016395,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,20
358,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_20,3289.0,14.0,0.0019607727755599,0.0259762593663142,430.1407249466951,219.7471824550716,0.0011680230016395,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,20
359,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_28,744.5,241.0,-0.0164205645438473,-3.055254482938876,197.59191176470588,283.79411764705884,0.0072424068974375,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,28
360,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_28,1309.0,8.0,0.0084867255201057,0.0658472244006216,197.59191176470588,283.79411764705884,0.0072424068974375,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,28
361,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_28,1538.0,8.0,0.0093426779085223,0.0722026571076048,197.59191176470588,283.79411764705884,0.0072424068974375,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,28
362,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_28,1856.0,14.0,-0.0096806501232993,-0.1276671661906276,197.59191176470588,283.79411764705884,0.0072424068974375,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,28
363,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_28,1884.0,8.0,-0.0098418706132695,-0.0737699744450278,197.59191176470588,283.79411764705884,0.0072424068974375,LSUM159,none,cancer_cancer20220217_slip4_area3_long_acq_cancer20220217_slip4_area3_long_acq_blue_0.112_green_0.0673_LSUM159_1,slip4_area3,28
