Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
0,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_57,1172.0,16.0,0.0086544931021297,0.1286210016020665,70.62595419847328,146.98473282442748,0.0042564166969224,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,57
1,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_102,972.0,12.0,0.008459952808973,0.093432117877809,97.595009596929,226.05374280230328,0.0037944406963971,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,102
2,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_149,1028.0,14.0,-0.0095332093227142,-0.1268073696084025,254.0899470899471,315.7883597883598,0.0054710197045824,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,149
3,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_149,1543.0,16.0,0.0099748715946494,0.1537737112366877,254.0899470899471,315.7883597883598,0.0054710197045824,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,149
4,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_171,4311.5,13.0,0.0093079261857405,0.1183423362832052,111.68776371308016,352.2742616033755,0.0048259568151071,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,171
5,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_171,4337.0,10.0,0.0111035714828278,0.1001907043238319,111.68776371308016,352.2742616033755,0.0048259568151071,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,171
6,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_173,1036.0,10.0,-0.010322908026877,-0.0961812504783257,305.71122994652404,356.524064171123,0.0048097286169951,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,173
7,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_183,996.0,8.0,-0.0100855507357132,-0.0761682409779379,306.94179894179894,371.6455026455026,0.0056738368012916,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,183
8,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_183,1076.0,20.0,-0.0101715034415508,-0.1883314477004944,306.94179894179894,371.6455026455026,0.0056738368012916,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,183
9,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1_cell_183,1138.5,19.0,-0.0104849719876141,-0.1764615983500784,306.94179894179894,371.6455026455026,0.0056738368012916,L231,none,cancer_cancer20220209_slip2_area2_long_acq_20220209_slip2_area2_long_acq_blue_0.112_green_0.0673_L231_1,slip2_area2,183
