Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
8160,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_27,866.0,8.0,0.0057289494823,0.041197630382282,238.59454545454545,317.8363636363636,0.0027363088407333,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,27
8161,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_27,3035.0,8.0,0.0054056602408301,0.0399422062444971,238.59454545454545,317.8363636363636,0.0027363088407333,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,27
8162,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_27,3060.5,19.0,0.0053987894667257,0.0914328176655887,238.59454545454545,317.8363636363636,0.0027363088407333,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,27
8163,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_28,524.0,12.0,-0.0112139970512936,-0.1150856125257344,414.6043165467626,326.96043165467626,0.0058464219850472,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,28
8164,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_28,567.0,10.0,-0.0093983292102567,-0.086523307675957,414.6043165467626,326.96043165467626,0.0058464219850472,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,28
8165,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_28,2576.0,18.0,-0.0133325743105638,-0.2046251149378032,414.6043165467626,326.96043165467626,0.0058464219850472,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,28
8166,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_28,2617.0,24.0,-0.0094186685320403,-0.1968671185481151,414.6043165467626,326.96043165467626,0.0058464219850472,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,28
8167,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_28,2654.5,31.0,-0.0120026481990005,-0.3228767450860547,414.6043165467626,326.96043165467626,0.0058464219850472,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,28
8168,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_29,2496.0,12.0,0.0040433818730174,0.0449742547557721,232.2013986013986,334.8195804195804,0.0021940277253512,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,29
8169,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_29,4261.0,20.0,-0.0037331690061054,-0.0693645476293178,232.2013986013986,334.8195804195804,0.0021940277253512,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,29
