Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10918,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1262.0,136.0,-0.013723125964312,-1.0199346198368042,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10919,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1419.0,78.0,0.0107898038481315,0.637683666983295,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10920,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1478.5,21.0,0.0083298318681372,0.1500174288297566,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10921,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1567.5,29.0,0.0075417564740998,0.1876490264051611,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10922,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1838.5,35.0,-0.0064947891877308,-0.1960851618442687,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10923,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,1870.0,8.0,-0.0057006356228788,-0.0435677355346949,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10924,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,2073.0,10.0,0.0058373482506062,0.0556553008504707,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10925,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,2157.5,15.0,0.0063263062462408,0.0874627203496685,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10926,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,2211.5,13.0,0.0080216035511155,0.0900061909230685,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10927,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,3211.0,8.0,0.0059454592896657,0.0450574582181018,197.2357373519914,140.00861141011842,0.0044050400421086,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,42
10928,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_47,987.0,22.0,-0.0089925469496495,-0.1678101895343422,351.24237288135595,162.035593220339,0.0044843196948508,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,47
10929,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_47,1041.5,9.0,-0.00778182320602,-0.066965974190588,351.24237288135595,162.035593220339,0.0044843196948508,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,47
10930,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_48,1658.0,10.0,0.0089755152935642,0.0827108795533815,151.2922077922078,161.28138528138527,0.0047971210548113,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,48
10931,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_48,2787.0,8.0,0.0072185434745362,0.0566199569400716,151.2922077922078,161.28138528138527,0.0047971210548113,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,48
10932,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_48,4230.5,11.0,0.0073812032938529,0.0799436748289712,151.2922077922078,161.28138528138527,0.0047971210548113,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,48
10933,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_50,899.0,34.0,-0.0096562257112544,-0.2791206622015165,313.4971264367816,169.78735632183907,0.0052544633204352,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,50
