Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
184,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,920.5,9.0,-0.016463372059646,-0.1404832205333709,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
185,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,1023.0,162.0,-0.0289449862274818,-3.4718829296735394,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
186,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,1150.5,9.0,-0.0186876199767258,-0.15430370617371,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
187,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,1601.5,9.0,0.0188266356522648,0.1575813060605977,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
188,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,1627.0,14.0,0.018951992552834,0.2444108282593871,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
189,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,2092.0,22.0,-0.0199138854477294,-0.3714228320862113,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
190,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,2135.5,41.0,-0.0192405203731182,-0.6667255521915215,169.5842105263158,313.88421052631577,0.0117643794698161,LHs578t,none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area1,54
191,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_38,2938.0,32.0,0.0060682807059988,0.1672547286853094,283.544214249621,357.9009600808489,0.0029225699515634,LHs578t,none,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area2,38
192,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_38,3029.5,13.0,0.0055027170900465,0.0678539368453112,283.544214249621,357.9009600808489,0.0029225699515634,LHs578t,none,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area2,38
193,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_53,455.0,10.0,0.0068459290587157,0.065964130913841,161.36383928571428,446.6640625,0.0035649938716754,LHs578t,none,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area2,53
194,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,697.0,12.0,0.0102090545454567,0.1123429137937328,262.28010139416983,138.0684410646388,0.0057425880609981,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,19
