Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
11156,cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,2766.0,8.0,0.0093034347360339,0.0707117424313517,118.68939393939394,309.7234848484849,0.0054236019229274,MCF10A,none,cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1,slip4_area1,198
11157,cancer_20210119_slip4_area3_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_33,4964.0,10.0,0.0050642600804202,0.0484726655190546,313.6551724137931,64.100633356791,0.0025934670452956,MCF10A,none,cancer_20210119_slip4_area3_long_acq_long_acq_blue_0.0454_green_0.0671_1,slip4_area3,33
11158,cancer_20210119_slip4_area3_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_66,4820.5,9.0,0.0032617013219171,0.0267958022786602,120.0734375,156.225,0.0021632702202454,MCF10A,none,cancer_20210119_slip4_area3_long_acq_long_acq_blue_0.0454_green_0.0671_1,slip4_area3,66
11185,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_16,4509.0,12.0,0.0066002463421686,0.0745778203993239,164.38252427184466,81.79805825242718,0.0041262436986752,MCF10A,none,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area1,16
11186,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_54,4983.0,16.0,0.0065444072990146,0.0974200943459855,299.46484375,183.1380208333333,0.0041479160003423,MCF10A,none,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area1,54
11187,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,2346.5,11.0,-0.0081366891530704,-0.0759482524856499,360.9603524229075,354.6387665198238,0.0028942310879409,MCF10A,none,cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area1,106
11188,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_37,1287.0,10.0,-0.0053792023327328,-0.0511864223270192,108.56414762741652,135.34094903339192,0.0026950535497935,MCF10A,none,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area2,37
11189,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_46,1289.0,16.0,-0.0076885834655791,-0.1098720059071216,120.5190114068441,156.66349809885932,0.0028779168690667,MCF10A,none,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area2,46
11190,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_119,2036.5,45.0,0.003144737013482,0.123163331814166,296.63596872284967,327.5125977410947,0.0016727933218399,MCF10A,none,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area2,119
11191,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_121,3281.5,13.0,-0.0090164729295875,-0.1092185454916596,149.201166180758,338.0116618075802,0.0047759532042797,MCF10A,none,cancer_20210312_slip4_area2_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1,slip4_area2,121
