Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
274,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_125,3946.5,13.0,0.0146630400924734,0.1797310320282237,283.5,291.530303030303,0.0106021354451979,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,125
275,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_125,3987.5,11.0,0.0140667106082494,0.1467780066501618,283.5,291.530303030303,0.0106021354451979,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,125
276,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_125,4034.5,11.0,0.0148897984597171,0.1572190279353384,283.5,291.530303030303,0.0106021354451979,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,125
277,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_125,4216.0,102.0,-0.0229562034132027,-1.6007405394360783,283.5,291.530303030303,0.0106021354451979,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,125
278,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_125,4314.5,13.0,-0.0157549568598791,-0.1907275660041901,283.5,291.530303030303,0.0106021354451979,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,125
279,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,546.5,151.0,0.0211613975735365,2.307151310580438,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
280,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,1494.0,20.0,-0.0123910360464951,-0.2259341852777701,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
281,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,2393.0,8.0,0.0112126186988437,0.088982083774848,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
282,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,2451.5,89.0,0.0164888147772852,1.2192729457243592,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
283,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,2632.5,111.0,0.0209085415375138,1.4450992805213208,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
284,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,2899.5,25.0,-0.0156624375611926,-0.3320910619693553,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
285,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,2942.0,32.0,-0.0158296560713318,-0.4041091446214294,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
286,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,3058.0,32.0,-0.0160037736821673,-0.4071886623379777,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
287,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,3094.5,9.0,-0.012386276494572,-0.1050818593421661,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
288,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_134,3750.0,18.0,-0.0140022713898402,-0.221663371369277,347.3076923076923,313.14027149321265,0.0087082541722328,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,134
289,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_148,3980.0,8.0,-0.0158534439890692,-0.1185068488335823,241.64406779661016,342.2146892655367,0.0084194883461235,LCal51,none,cancer_cancer20220217_slip3_area2_long_acq_cancer20220217_slip3_area2_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area2,148
290,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_17,681.5,9.0,-0.0105374441289927,-0.0883216749062635,342.02150537634407,97.5304659498208,0.0055482613298218,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,17
291,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_17,857.5,17.0,0.0125439723699867,0.1783517041775424,342.02150537634407,97.5304659498208,0.0055482613298218,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,17
292,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_17,1336.0,8.0,-0.0096408142589685,-0.0728654396488274,342.02150537634407,97.5304659498208,0.0055482613298218,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,17
293,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,532.5,17.0,-0.0138585042242314,-0.2058524997717404,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
294,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,854.5,17.0,0.0121162016385059,0.181595097692657,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
295,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,931.0,14.0,0.0111708057849182,0.1437661135433761,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
296,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1011.0,30.0,0.0122015200630334,0.3169529118815459,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
