Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10390,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_112,1003.5,13.0,-0.009451784625632,-0.114000574201416,293.1355013550136,285.8509485094851,0.0055228278734308,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,112
10391,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_117,678.5,9.0,-0.004421920837665,-0.0366420271300071,216.42301184433165,301.1912013536379,0.0025807760092369,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,117
10392,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_117,776.5,11.0,-0.0042286545727713,-0.0441066753561667,216.42301184433165,301.1912013536379,0.0025807760092369,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,117
10393,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_117,1314.5,35.0,0.0041624715499091,0.1359461658392096,216.42301184433165,301.1912013536379,0.0025807760092369,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,117
10394,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_117,1352.0,18.0,0.0041612956670866,0.0715383482287814,216.42301184433165,301.1912013536379,0.0025807760092369,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,117
10395,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_117,1506.5,15.0,0.0042926392063393,0.0578940038918951,216.42301184433165,301.1912013536379,0.0025807760092369,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,117
10396,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_125,1319.5,11.0,0.0078646395258048,0.0843215874560872,57.71193415637861,311.31481481481484,0.0047566576168241,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,125
10397,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_127,1707.0,8.0,-0.0063579587347188,-0.0479483820384284,332.3454038997215,312.80594243268337,0.0034217040209833,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,127
10398,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,1402.5,19.0,-0.0161404014112634,-0.2415197663969067,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10399,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,1991.5,13.0,-0.0139419783012606,-0.1498531783889283,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
